trace_id,service_name,timestamp,metric_name,value,status
129b5d18-c58b-4036-a30d-dd480bd0cc8f,logistics-api,2026-01-18 17:09:21.580536,request_duration_ms,152.03,ok
30fe74a8-ef5c-4835-923f-7f575e424890,auth,2026-01-27 17:09:21.535861,request_duration_ms,68.86,ok
30fe74a8-ef5c-4835-923f-7f575e424890,user-db,2026-01-27 17:09:21.550594,request_duration_ms,17.9,ok
30fe74a8-ef5c-4835-923f-7f575e424890,catalog,2026-01-27 17:09:21.545140,request_duration_ms,29.37,ok
30fe74a8-ef5c-4835-923f-7f575e424890,catalog-db,2026-01-27 17:09:21.562881,request_duration_ms,20.94,ok
30fe74a8-ef5c-4835-923f-7f575e424890,cache,2026-01-27 17:09:21.557882,request_duration_ms,4.96,ok
30fe74a8-ef5c-4835-923f-7f575e424890,order,2026-01-27 17:09:21.542053,request_duration_ms,141.22,ok
30fe74a8-ef5c-4835-923f-7f575e424890,payment,2026-01-27 17:09:21.555124,request_duration_ms,241.4,ok
30fe74a8-ef5c-4835-923f-7f575e424890,payment-gateway,2026-01-27 17:09:21.562595,request_duration_ms,399.36,ok
30fe74a8-ef5c-4835-923f-7f575e424890,fraud-detection,2026-01-27 17:09:21.574748,request_duration_ms,127.02,ok
30fe74a8-ef5c-4835-923f-7f575e424890,inventory,2026-01-27 17:09:21.547522,request_duration_ms,36.76,ok
30fe74a8-ef5c-4835-923f-7f575e424890,inventory-db,2026-01-27 17:09:21.562709,request_duration_ms,23.39,ok
30fe74a8-ef5c-4835-923f-7f575e424890,shipping,2026-01-27 17:09:21.558588,request_duration_ms,197.51,ok
30fe74a8-ef5c-4835-923f-7f575e424890,logistics-api,2026-01-27 17:09:21.578137,request_duration_ms,226.76,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,auth,2026-02-01 17:09:21.540734,request_duration_ms,59.78,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,user-db,2026-02-01 17:09:21.559122,request_duration_ms,15.41,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,catalog,2026-02-01 17:09:21.535573,request_duration_ms,37.63,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,catalog-db,2026-02-01 17:09:21.546986,request_duration_ms,20.85,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,cache,2026-02-01 17:09:21.544430,request_duration_ms,4.78,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,order,2026-02-01 17:09:21.537119,request_duration_ms,115.11,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,payment,2026-02-01 17:09:21.556537,request_duration_ms,152.82,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,payment-gateway,2026-02-01 17:09:21.569766,request_duration_ms,279.76,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,fraud-detection,2026-02-01 17:09:21.561772,request_duration_ms,75.27,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,inventory,2026-02-01 17:09:21.553798,request_duration_ms,38.33,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,inventory-db,2026-02-01 17:09:21.565747,request_duration_ms,24.3,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,shipping,2026-02-01 17:09:21.546525,request_duration_ms,247.16,ok
b6ad1013-3c24-4b49-a3f6-cf68b8a8c7e0,logistics-api,2026-02-01 17:09:21.555189,request_duration_ms,194.69,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,auth,2026-01-28 17:09:21.543907,request_duration_ms,45.95,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,user-db,2026-01-28 17:09:21.556150,request_duration_ms,13.12,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,catalog,2026-01-28 17:09:21.544424,request_duration_ms,29.15,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,catalog-db,2026-01-28 17:09:21.550322,request_duration_ms,1001.17,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,cache,2026-01-28 17:09:21.561395,request_duration_ms,263.36,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,order,2026-01-28 17:09:21.542048,request_duration_ms,107.04,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,payment,2026-01-28 17:09:21.558158,request_duration_ms,217.8,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,payment-gateway,2026-01-28 17:09:21.571759,request_duration_ms,14144.45,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,fraud-detection,2026-01-28 17:09:21.567412,request_duration_ms,4620.28,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,inventory,2026-01-28 17:09:21.548627,request_duration_ms,42.65,ok
aed33d93-5d10-4400-bce7-63a60dcdaa1f,inventory-db,2026-01-28 17:09:21.556502,request_duration_ms,774.75,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,shipping,2026-01-28 17:09:21.550724,request_duration_ms,5720.82,error
aed33d93-5d10-4400-bce7-63a60dcdaa1f,logistics-api,2026-01-28 17:09:21.567958,request_duration_ms,8418.16,error
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,auth,2026-01-27 17:09:21.548060,request_duration_ms,42.55,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,user-db,2026-01-27 17:09:21.556690,request_duration_ms,19.32,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,catalog,2026-01-27 17:09:21.546740,request_duration_ms,27.24,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,catalog-db,2026-01-27 17:09:21.563831,request_duration_ms,18.8,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,cache,2026-01-27 17:09:21.563928,request_duration_ms,7.69,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,order,2026-01-27 17:09:21.538957,request_duration_ms,103.95,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,payment,2026-01-27 17:09:21.553698,request_duration_ms,168.69,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,payment-gateway,2026-01-27 17:09:21.571022,request_duration_ms,269.78,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,fraud-detection,2026-01-27 17:09:21.560401,request_duration_ms,140.91,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,inventory,2026-01-27 17:09:21.553558,request_duration_ms,42.11,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,inventory-db,2026-01-27 17:09:21.560095,request_duration_ms,36.52,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,shipping,2026-01-27 17:09:21.547016,request_duration_ms,200.42,ok
d52ba1d0-8cf3-4a43-b410-e252d2fe86a8,logistics-api,2026-01-27 17:09:21.553945,request_duration_ms,154.11,ok
7ed917ab-fb22-4327-903b-c763b50facd2,auth,2026-02-02 17:09:21.550348,request_duration_ms,52.99,ok
7ed917ab-fb22-4327-903b-c763b50facd2,user-db,2026-02-02 17:09:21.560831,request_duration_ms,378.56,error
7ed917ab-fb22-4327-903b-c763b50facd2,catalog,2026-02-02 17:09:21.542521,request_duration_ms,1042.79,error
7ed917ab-fb22-4327-903b-c763b50facd2,catalog-db,2026-02-02 17:09:21.556839,request_duration_ms,18.95,ok
7ed917ab-fb22-4327-903b-c763b50facd2,cache,2026-02-02 17:09:21.558539,request_duration_ms,5.04,ok
7ed917ab-fb22-4327-903b-c763b50facd2,order,2026-02-02 17:09:21.544164,request_duration_ms,98.91,ok
7ed917ab-fb22-4327-903b-c763b50facd2,payment,2026-02-02 17:09:21.554106,request_duration_ms,9465.33,error
7ed917ab-fb22-4327-903b-c763b50facd2,payment-gateway,2026-02-02 17:09:21.561419,request_duration_ms,260.7,ok
7ed917ab-fb22-4327-903b-c763b50facd2,fraud-detection,2026-02-02 17:09:21.568479,request_duration_ms,1789.82,error
7ed917ab-fb22-4327-903b-c763b50facd2,inventory,2026-02-02 17:09:21.557872,request_duration_ms,39.15,ok
7ed917ab-fb22-4327-903b-c763b50facd2,inventory-db,2026-02-02 17:09:21.567536,request_duration_ms,1150.81,error
7ed917ab-fb22-4327-903b-c763b50facd2,shipping,2026-02-02 17:09:21.552087,request_duration_ms,152.28,ok
7ed917ab-fb22-4327-903b-c763b50facd2,logistics-api,2026-02-02 17:09:21.565984,request_duration_ms,202.18,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,auth,2026-01-25 17:09:21.546390,request_duration_ms,80.61,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,user-db,2026-01-25 17:09:21.561063,request_duration_ms,17.19,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,catalog,2026-01-25 17:09:21.536765,request_duration_ms,44.94,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,catalog-db,2026-01-25 17:09:21.554858,request_duration_ms,19.75,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,cache,2026-01-25 17:09:21.550554,request_duration_ms,8.05,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,order,2026-01-25 17:09:21.543111,request_duration_ms,103.23,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,payment,2026-01-25 17:09:21.559960,request_duration_ms,179.37,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,payment-gateway,2026-01-25 17:09:21.567673,request_duration_ms,397.55,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,fraud-detection,2026-01-25 17:09:21.572290,request_duration_ms,77.92,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,inventory,2026-01-25 17:09:21.552213,request_duration_ms,39.66,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,inventory-db,2026-01-25 17:09:21.560892,request_duration_ms,28.14,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,shipping,2026-01-25 17:09:21.548904,request_duration_ms,165.44,ok
2fe52a9d-c177-4bc2-b714-10a399de0a34,logistics-api,2026-01-25 17:09:21.561885,request_duration_ms,206.97,ok
9140b62c-cacb-41e3-a706-e4e033081d59,auth,2026-02-01 17:09:21.538805,request_duration_ms,391.63,ok
9140b62c-cacb-41e3-a706-e4e033081d59,user-db,2026-02-01 17:09:21.550667,request_duration_ms,103.42,ok
9140b62c-cacb-41e3-a706-e4e033081d59,catalog,2026-02-01 17:09:21.548951,request_duration_ms,171.25,ok
9140b62c-cacb-41e3-a706-e4e033081d59,catalog-db,2026-02-01 17:09:21.562856,request_duration_ms,126.59,ok
9140b62c-cacb-41e3-a706-e4e033081d59,cache,2026-02-01 17:09:21.566185,request_duration_ms,28.03,ok
9140b62c-cacb-41e3-a706-e4e033081d59,order,2026-02-01 17:09:21.550464,request_duration_ms,620.93,ok
9140b62c-cacb-41e3-a706-e4e033081d59,payment,2026-02-01 17:09:21.565262,request_duration_ms,960.75,ok
9140b62c-cacb-41e3-a706-e4e033081d59,payment-gateway,2026-02-01 17:09:21.579004,request_duration_ms,1075.69,ok
9140b62c-cacb-41e3-a706-e4e033081d59,fraud-detection,2026-02-01 17:09:21.570594,request_duration_ms,744.86,ok
9140b62c-cacb-41e3-a706-e4e033081d59,inventory,2026-02-01 17:09:21.555829,request_duration_ms,141.99,ok
9140b62c-cacb-41e3-a706-e4e033081d59,inventory-db,2026-02-01 17:09:21.566236,request_duration_ms,177.7,ok
9140b62c-cacb-41e3-a706-e4e033081d59,shipping,2026-02-01 17:09:21.560777,request_duration_ms,578.63,ok
9140b62c-cacb-41e3-a706-e4e033081d59,logistics-api,2026-02-01 17:09:21.572303,request_duration_ms,602.66,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,auth,2026-01-28 17:09:21.537997,request_duration_ms,47.02,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,user-db,2026-01-28 17:09:21.555505,request_duration_ms,427.8,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,catalog,2026-01-28 17:09:21.540428,request_duration_ms,28.2,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,catalog-db,2026-01-28 17:09:21.558064,request_duration_ms,631.51,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,cache,2026-01-28 17:09:21.552033,request_duration_ms,5.81,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,order,2026-01-28 17:09:21.539240,request_duration_ms,89.82,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,payment,2026-01-28 17:09:21.558523,request_duration_ms,153.76,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,payment-gateway,2026-01-28 17:09:21.568932,request_duration_ms,282.04,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,fraud-detection,2026-01-28 17:09:21.577594,request_duration_ms,96.72,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,inventory,2026-01-28 17:09:21.556150,request_duration_ms,38.04,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,inventory-db,2026-01-28 17:09:21.571750,request_duration_ms,485.19,error
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,shipping,2026-01-28 17:09:21.555848,request_duration_ms,134.58,ok
648e0b66-0efd-4808-8ae9-5e8e6ea20bc9,logistics-api,2026-01-28 17:09:21.564112,request_duration_ms,158.84,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,auth,2026-01-30 17:09:21.548978,request_duration_ms,57.4,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,user-db,2026-01-30 17:09:21.558435,request_duration_ms,17.21,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,catalog,2026-01-30 17:09:21.551751,request_duration_ms,28.72,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,catalog-db,2026-01-30 17:09:21.559069,request_duration_ms,29.94,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,cache,2026-01-30 17:09:21.567036,request_duration_ms,5.11,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,order,2026-01-30 17:09:21.550502,request_duration_ms,99.46,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,payment,2026-01-30 17:09:21.561714,request_duration_ms,183.19,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,payment-gateway,2026-01-30 17:09:21.571308,request_duration_ms,384.66,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,fraud-detection,2026-01-30 17:09:21.577383,request_duration_ms,107.44,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,inventory,2026-01-30 17:09:21.563108,request_duration_ms,30.61,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,inventory-db,2026-01-30 17:09:21.571004,request_duration_ms,21.62,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,shipping,2026-01-30 17:09:21.559820,request_duration_ms,182.33,ok
20d66e71-2257-4807-a8c5-7a7885072a0b,logistics-api,2026-01-30 17:09:21.566976,request_duration_ms,209.86,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,auth,2026-02-06 17:09:21.552333,request_duration_ms,1078.4,error
0677e6d3-3205-4d8d-95a4-be0ced968cce,user-db,2026-02-06 17:09:21.560463,request_duration_ms,15.38,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,catalog,2026-02-06 17:09:21.552069,request_duration_ms,31.53,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,catalog-db,2026-02-06 17:09:21.558604,request_duration_ms,21.96,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,cache,2026-02-06 17:09:21.569305,request_duration_ms,5.69,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,order,2026-02-06 17:09:21.549853,request_duration_ms,2535.32,error
0677e6d3-3205-4d8d-95a4-be0ced968cce,payment,2026-02-06 17:09:21.560352,request_duration_ms,7326.14,error
0677e6d3-3205-4d8d-95a4-be0ced968cce,payment-gateway,2026-02-06 17:09:21.579707,request_duration_ms,283.73,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,fraud-detection,2026-02-06 17:09:21.579418,request_duration_ms,87.74,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,inventory,2026-02-06 17:09:21.562831,request_duration_ms,41.74,ok
0677e6d3-3205-4d8d-95a4-be0ced968cce,inventory-db,2026-02-06 17:09:21.568399,request_duration_ms,27.09,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,auth,2026-01-21 17:09:21.550518,request_duration_ms,69.72,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,user-db,2026-01-21 17:09:21.569729,request_duration_ms,18.15,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,catalog,2026-01-21 17:09:21.544921,request_duration_ms,32.83,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,catalog-db,2026-01-21 17:09:21.553015,request_duration_ms,19.44,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,cache,2026-01-21 17:09:21.553176,request_duration_ms,7.16,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,order,2026-01-21 17:09:21.553543,request_duration_ms,105.57,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,payment,2026-01-21 17:09:21.560541,request_duration_ms,207.45,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,payment-gateway,2026-01-21 17:09:21.574660,request_duration_ms,468.27,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,fraud-detection,2026-01-21 17:09:21.566738,request_duration_ms,161.58,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,inventory,2026-01-21 17:09:21.558722,request_duration_ms,45.99,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,inventory-db,2026-01-21 17:09:21.575071,request_duration_ms,22.85,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,shipping,2026-01-21 17:09:21.567963,request_duration_ms,153.12,ok
afe3ffc2-b4f7-473b-8925-e8828ff54847,logistics-api,2026-01-21 17:09:21.580792,request_duration_ms,317.88,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,auth,2026-01-16 17:09:21.551303,request_duration_ms,40.52,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,user-db,2026-01-16 17:09:21.561721,request_duration_ms,16.71,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,catalog,2026-01-16 17:09:21.553377,request_duration_ms,29.35,error
0031e96f-ebd7-4c0d-886d-703b8781126c,catalog-db,2026-01-16 17:09:21.559359,request_duration_ms,18.04,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,cache,2026-01-16 17:09:21.573199,request_duration_ms,3.12,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,order,2026-01-16 17:09:21.551452,request_duration_ms,129.19,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,payment,2026-01-16 17:09:21.570020,request_duration_ms,141.46,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,payment-gateway,2026-01-16 17:09:21.582165,request_duration_ms,278.68,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,fraud-detection,2026-01-16 17:09:21.589140,request_duration_ms,136.62,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,inventory,2026-01-16 17:09:21.557227,request_duration_ms,51.6,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,inventory-db,2026-01-16 17:09:21.572582,request_duration_ms,29.97,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,shipping,2026-01-16 17:09:21.565550,request_duration_ms,217.01,ok
0031e96f-ebd7-4c0d-886d-703b8781126c,logistics-api,2026-01-16 17:09:21.578432,request_duration_ms,201.66,ok
1936bc19-d30c-4441-83df-f3c6635f997f,auth,2026-02-10 17:09:21.541812,request_duration_ms,59.73,ok
1936bc19-d30c-4441-83df-f3c6635f997f,user-db,2026-02-10 17:09:21.548093,request_duration_ms,13.7,ok
1936bc19-d30c-4441-83df-f3c6635f997f,catalog,2026-02-10 17:09:21.547057,request_duration_ms,36.73,ok
1936bc19-d30c-4441-83df-f3c6635f997f,catalog-db,2026-02-10 17:09:21.557265,request_duration_ms,17.51,ok
1936bc19-d30c-4441-83df-f3c6635f997f,cache,2026-02-10 17:09:21.562552,request_duration_ms,5.5,ok
1936bc19-d30c-4441-83df-f3c6635f997f,order,2026-02-10 17:09:21.541191,request_duration_ms,95.12,ok
1936bc19-d30c-4441-83df-f3c6635f997f,payment,2026-02-10 17:09:21.558351,request_duration_ms,289.21,ok
1936bc19-d30c-4441-83df-f3c6635f997f,payment-gateway,2026-02-10 17:09:21.571092,request_duration_ms,389.68,ok
1936bc19-d30c-4441-83df-f3c6635f997f,fraud-detection,2026-02-10 17:09:21.570255,request_duration_ms,115.46,ok
1936bc19-d30c-4441-83df-f3c6635f997f,inventory,2026-02-10 17:09:21.549157,request_duration_ms,27.35,ok
1936bc19-d30c-4441-83df-f3c6635f997f,inventory-db,2026-02-10 17:09:21.562419,request_duration_ms,30.2,ok
1936bc19-d30c-4441-83df-f3c6635f997f,shipping,2026-02-10 17:09:21.559147,request_duration_ms,182.14,ok
1936bc19-d30c-4441-83df-f3c6635f997f,logistics-api,2026-02-10 17:09:21.565153,request_duration_ms,168.36,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,auth,2026-01-16 17:09:21.542852,request_duration_ms,45.57,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,user-db,2026-01-16 17:09:21.557231,request_duration_ms,15.72,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,catalog,2026-01-16 17:09:21.547271,request_duration_ms,49.02,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,catalog-db,2026-01-16 17:09:21.562513,request_duration_ms,22.12,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,cache,2026-01-16 17:09:21.561087,request_duration_ms,4.41,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,order,2026-01-16 17:09:21.544565,request_duration_ms,109.67,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,payment,2026-01-16 17:09:21.556131,request_duration_ms,284.65,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,payment-gateway,2026-01-16 17:09:21.570461,request_duration_ms,329.08,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,fraud-detection,2026-01-16 17:09:21.563801,request_duration_ms,124.4,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,inventory,2026-01-16 17:09:21.557668,request_duration_ms,33.95,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,inventory-db,2026-01-16 17:09:21.564683,request_duration_ms,24.08,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,shipping,2026-01-16 17:09:21.552954,request_duration_ms,184.79,ok
5196a3bf-6ab0-47aa-afe6-92353947b456,logistics-api,2026-01-16 17:09:21.562813,request_duration_ms,166.91,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,auth,2026-02-02 17:09:21.547068,request_duration_ms,67.14,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,user-db,2026-02-02 17:09:21.566004,request_duration_ms,21.49,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,catalog,2026-02-02 17:09:21.548373,request_duration_ms,28.45,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,catalog-db,2026-02-02 17:09:21.566555,request_duration_ms,25.02,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,cache,2026-02-02 17:09:21.559038,request_duration_ms,4.7,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,order,2026-02-02 17:09:21.548102,request_duration_ms,115.44,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,payment,2026-02-02 17:09:21.563527,request_duration_ms,249.69,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,payment-gateway,2026-02-02 17:09:21.581500,request_duration_ms,340.63,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,fraud-detection,2026-02-02 17:09:21.573926,request_duration_ms,101.28,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,inventory,2026-02-02 17:09:21.554233,request_duration_ms,57.49,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,inventory-db,2026-02-02 17:09:21.568917,request_duration_ms,36.04,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,shipping,2026-02-02 17:09:21.555371,request_duration_ms,149.41,ok
0d8772a5-8865-47f5-ae37-e40f427e1e2d,logistics-api,2026-02-02 17:09:21.567931,request_duration_ms,248.89,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,auth,2026-01-27 17:09:21.543204,request_duration_ms,47.69,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,user-db,2026-01-27 17:09:21.550606,request_duration_ms,22.7,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,catalog,2026-01-27 17:09:21.541598,request_duration_ms,41.59,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,catalog-db,2026-01-27 17:09:21.556648,request_duration_ms,22.09,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,cache,2026-01-27 17:09:21.560006,request_duration_ms,8.04,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,order,2026-01-27 17:09:21.546533,request_duration_ms,75.8,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,payment,2026-01-27 17:09:21.555924,request_duration_ms,195.47,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,payment-gateway,2026-01-27 17:09:21.566759,request_duration_ms,256.35,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,fraud-detection,2026-01-27 17:09:21.567630,request_duration_ms,115.1,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,inventory,2026-01-27 17:09:21.566319,request_duration_ms,64.51,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,inventory-db,2026-01-27 17:09:21.573412,request_duration_ms,21.92,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,shipping,2026-01-27 17:09:21.563195,request_duration_ms,209.1,ok
dfaf30d3-2328-449f-b849-f4a8f3ad158e,logistics-api,2026-01-27 17:09:21.582423,request_duration_ms,186.78,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,auth,2026-01-11 17:09:21.542253,request_duration_ms,394.55,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,user-db,2026-01-11 17:09:21.550022,request_duration_ms,106.88,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,catalog,2026-01-11 17:09:21.540211,request_duration_ms,271.45,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,catalog-db,2026-01-11 17:09:21.555107,request_duration_ms,298.37,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,cache,2026-01-11 17:09:21.554016,request_duration_ms,45.24,error
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,order,2026-01-11 17:09:21.542862,request_duration_ms,1125.82,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,payment,2026-01-11 17:09:21.547966,request_duration_ms,2053.46,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,payment-gateway,2026-01-11 17:09:21.552979,request_duration_ms,4084.54,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,fraud-detection,2026-01-11 17:09:21.565134,request_duration_ms,805.93,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,inventory,2026-01-11 17:09:21.548555,request_duration_ms,540.01,error
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,shipping,2026-01-11 17:09:21.561515,request_duration_ms,1089.53,ok
c43f8a17-7bf3-4b18-94a3-683cb1e5bf27,logistics-api,2026-01-11 17:09:21.571591,request_duration_ms,950.55,ok
afb44bdb-5257-4dae-ae7f-e0af3e7b43c1,auth,2026-01-31 17:09:21.544318,request_duration_ms,80.78,ok
afb44bdb-5257-4dae-ae7f-e0af3e7b43c1,user-db,2026-01-31 17:09:21.562205,request_duration_ms,24.63,ok
afb44bdb-5257-4dae-ae7f-e0af3e7b43c1,catalog,2026-01-31 17:09:21.552559,request_duration_ms,18.82,ok
