trace_id,span_id,parent_span_id,service_name,operation_name,start_time,end_time,duration_ms,status,fault_scenario,http_status_code,error_message
a8ce4232-6e49-4036-8714-f2902525e7d6,12438d91-7685-4579-af1c-850fe2db7870,be40a858-42d1-4a99-a428-b431e4849df3,catalog,gateway.call_catalog,2026-01-22 17:09:21.545983,2026-01-22 17:09:21.585664,39.68,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,b4fe1612-587c-4b52-9ef5-e78001079261,12438d91-7685-4579-af1c-850fe2db7870,catalog-db,catalog.call_catalog-db,2026-01-22 17:09:21.557912,2026-01-22 17:09:21.590741,32.83,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,1f4320e6-e5f3-49f1-b80b-baddc5fe03e5,12438d91-7685-4579-af1c-850fe2db7870,cache,catalog.call_cache,2026-01-22 17:09:21.563014,2026-01-22 17:09:21.567626,4.61,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,e49851e5-289f-4e81-a6ef-42bbcdedbf91,be40a858-42d1-4a99-a428-b431e4849df3,order,gateway.call_order,2026-01-22 17:09:21.548668,2026-01-22 17:09:21.682756,134.09,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,0d4ffe84-1a25-4423-8fb2-81c31326b880,e49851e5-289f-4e81-a6ef-42bbcdedbf91,payment,order.call_payment,2026-01-22 17:09:21.554172,2026-01-22 17:09:21.882297,328.13,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,56ead943-64b8-45d4-b29d-bba021fd14f4,0d4ffe84-1a25-4423-8fb2-81c31326b880,payment-gateway,payment.call_payment-gateway,2026-01-22 17:09:21.568974,2026-01-22 17:09:21.950886,381.91,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,fe90bb93-50a6-4c51-a587-c8a653553bc2,0d4ffe84-1a25-4423-8fb2-81c31326b880,fraud-detection,payment.call_fraud-detection,2026-01-22 17:09:21.559860,2026-01-22 17:09:21.679994,120.13,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,f192da24-5aa3-4d5a-8394-a3e25d8ed963,e49851e5-289f-4e81-a6ef-42bbcdedbf91,inventory,order.call_inventory,2026-01-22 17:09:21.556512,2026-01-22 17:09:21.596329,39.82,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,c1f993db-1059-460c-8225-be9b1f785c99,f192da24-5aa3-4d5a-8394-a3e25d8ed963,inventory-db,inventory.call_inventory-db,2026-01-22 17:09:21.565518,2026-01-22 17:09:21.589043,23.53,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,4b4edcbc-7383-4433-9852-195bac50f301,e49851e5-289f-4e81-a6ef-42bbcdedbf91,shipping,order.call_shipping,2026-01-22 17:09:21.564899,2026-01-22 17:09:21.754884,189.98,ok,normal,200,
a8ce4232-6e49-4036-8714-f2902525e7d6,953ef416-405a-40c8-8f0b-bfc981e43656,4b4edcbc-7383-4433-9852-195bac50f301,logistics-api,shipping.call_logistics-api,2026-01-22 17:09:21.578723,2026-01-22 17:09:21.755676,176.95,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,f03184e0-6055-42ba-ab5d-663844cc8eec,,gateway,http.request,2026-01-17 17:09:21.537564,2026-01-17 17:09:21.550481,12.92,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,e119244f-857c-4669-99df-5d171bbafe97,f03184e0-6055-42ba-ab5d-663844cc8eec,auth,gateway.call_auth,2026-01-17 17:09:21.552037,2026-01-17 17:09:21.610963,58.93,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,41de2aba-77f9-40eb-80e1-420fa340093d,e119244f-857c-4669-99df-5d171bbafe97,user-db,auth.call_user-db,2026-01-17 17:09:21.570835,2026-01-17 17:09:21.596157,25.32,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,66e28f60-797b-45ee-b4b6-dd6929b3176d,f03184e0-6055-42ba-ab5d-663844cc8eec,catalog,gateway.call_catalog,2026-01-17 17:09:21.550067,2026-01-17 17:09:21.583099,33.03,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,95e71c1e-bb0b-4332-8a22-8477066d1a09,66e28f60-797b-45ee-b4b6-dd6929b3176d,catalog-db,catalog.call_catalog-db,2026-01-17 17:09:21.555771,2026-01-17 17:09:21.582616,26.84,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,e4be6853-a76b-47cc-aa6e-29e410cc8fc5,66e28f60-797b-45ee-b4b6-dd6929b3176d,cache,catalog.call_cache,2026-01-17 17:09:21.568868,2026-01-17 17:09:21.576519,7.65,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,36040326-4651-406d-b7e4-a8aae5b7245d,f03184e0-6055-42ba-ab5d-663844cc8eec,order,gateway.call_order,2026-01-17 17:09:21.549800,2026-01-17 17:09:21.644646,94.85,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,f2ad7b7d-5f26-42ae-a20f-e17dd032499d,36040326-4651-406d-b7e4-a8aae5b7245d,payment,order.call_payment,2026-01-17 17:09:21.557625,2026-01-17 17:09:21.793883,236.26,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,67c0d193-b2a2-488f-b619-af945e0bf4ef,f2ad7b7d-5f26-42ae-a20f-e17dd032499d,payment-gateway,payment.call_payment-gateway,2026-01-17 17:09:21.562839,2026-01-17 17:09:21.875944,313.1,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,523517f1-ec76-4cc7-95b1-12f88d50ee0c,f2ad7b7d-5f26-42ae-a20f-e17dd032499d,fraud-detection,payment.call_fraud-detection,2026-01-17 17:09:21.572609,2026-01-17 17:09:21.667368,94.76,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,a91d51bf-6e4a-43c2-8b7e-70f1b2e0f3fd,36040326-4651-406d-b7e4-a8aae5b7245d,inventory,order.call_inventory,2026-01-17 17:09:21.559932,2026-01-17 17:09:21.601058,41.13,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,75c8855a-49c2-41ac-8991-06723a57467e,a91d51bf-6e4a-43c2-8b7e-70f1b2e0f3fd,inventory-db,inventory.call_inventory-db,2026-01-17 17:09:21.579292,2026-01-17 17:09:21.620067,40.78,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,edfb9616-a960-4344-bb29-5fb36f85e807,36040326-4651-406d-b7e4-a8aae5b7245d,shipping,order.call_shipping,2026-01-17 17:09:21.559055,2026-01-17 17:09:21.737258,178.2,ok,normal,200,
1a57c2cd-50d3-441a-ab1a-b5336ab24327,d989b966-0592-45a2-8aef-efcb4437e199,edfb9616-a960-4344-bb29-5fb36f85e807,logistics-api,shipping.call_logistics-api,2026-01-17 17:09:21.571247,2026-01-17 17:09:21.775634,204.39,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,c51da48b-c1a2-4f3d-9f6b-9df2320ad37f,,gateway,http.request,2026-01-27 17:09:21.537741,2026-01-27 17:09:21.549033,11.29,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,42f51d23-6a3e-45af-97eb-3c25d8545aba,c51da48b-c1a2-4f3d-9f6b-9df2320ad37f,auth,gateway.call_auth,2026-01-27 17:09:21.546854,2026-01-27 17:09:21.609377,62.52,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,699661da-3a16-4d7f-be65-b7dc973cd8b9,42f51d23-6a3e-45af-97eb-3c25d8545aba,user-db,auth.call_user-db,2026-01-27 17:09:21.554611,2026-01-27 17:09:21.569894,15.28,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,be1e60bf-052f-4c34-a26d-232bf19cb38b,c51da48b-c1a2-4f3d-9f6b-9df2320ad37f,catalog,gateway.call_catalog,2026-01-27 17:09:21.552469,2026-01-27 17:09:21.599031,46.56,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,b64f6c83-4a70-4788-aad2-6c7536bb16c9,be1e60bf-052f-4c34-a26d-232bf19cb38b,catalog-db,catalog.call_catalog-db,2026-01-27 17:09:21.570304,2026-01-27 17:09:21.594768,24.46,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,87c4f40f-1f0a-4706-8419-d3b127de4c24,be1e60bf-052f-4c34-a26d-232bf19cb38b,cache,catalog.call_cache,2026-01-27 17:09:21.569037,2026-01-27 17:09:21.574512,5.47,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,bcd963e2-89fc-4804-9386-7858a9215237,c51da48b-c1a2-4f3d-9f6b-9df2320ad37f,order,gateway.call_order,2026-01-27 17:09:21.553764,2026-01-27 17:09:21.652817,99.05,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,52cebe0f-e707-4a1d-b6f7-940e608c2765,bcd963e2-89fc-4804-9386-7858a9215237,payment,order.call_payment,2026-01-27 17:09:21.566190,2026-01-27 17:09:21.722492,156.3,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,292dbdac-5631-471a-bb94-86c56a5308e1,52cebe0f-e707-4a1d-b6f7-940e608c2765,payment-gateway,payment.call_payment-gateway,2026-01-27 17:09:21.572210,2026-01-27 17:09:21.993626,421.42,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,995c8e5d-7be0-4f76-9891-0526375f353b,52cebe0f-e707-4a1d-b6f7-940e608c2765,fraud-detection,payment.call_fraud-detection,2026-01-27 17:09:21.583004,2026-01-27 17:09:21.709680,126.68,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,44086d72-9de4-41f1-b685-e3ce7d70d069,bcd963e2-89fc-4804-9386-7858a9215237,inventory,order.call_inventory,2026-01-27 17:09:21.567297,2026-01-27 17:09:21.611452,44.15,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,0bcaac5d-8702-42f4-8893-2fb8efb2b520,44086d72-9de4-41f1-b685-e3ce7d70d069,inventory-db,inventory.call_inventory-db,2026-01-27 17:09:21.580792,2026-01-27 17:09:21.617560,36.77,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,e6a42d67-63c0-45c5-b8f2-13802f58c341,bcd963e2-89fc-4804-9386-7858a9215237,shipping,order.call_shipping,2026-01-27 17:09:21.570600,2026-01-27 17:09:21.688619,118.02,ok,normal,200,
93870224-a066-4cb0-a616-c91b0b9357ac,eefd41da-8f28-4fde-80fe-2ee1f4d2706c,e6a42d67-63c0-45c5-b8f2-13802f58c341,logistics-api,shipping.call_logistics-api,2026-01-27 17:09:21.585208,2026-01-27 17:09:21.868411,283.2,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,4463ff42-a52e-4817-87d0-a67c5de504f1,,gateway,http.request,2026-01-19 17:09:21.537947,2026-01-19 17:09:21.547330,9.38,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,b76ba3bd-59df-44cd-9e64-1ffa326edddc,4463ff42-a52e-4817-87d0-a67c5de504f1,auth,gateway.call_auth,2026-01-19 17:09:21.545249,2026-01-19 17:09:21.601870,56.62,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,343cbba2-5c14-48fa-b4c5-db4f33022133,b76ba3bd-59df-44cd-9e64-1ffa326edddc,user-db,auth.call_user-db,2026-01-19 17:09:21.554330,2026-01-19 17:09:21.572402,18.07,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,e882a5b1-b905-4c81-9cd1-6b5a6c62b679,4463ff42-a52e-4817-87d0-a67c5de504f1,catalog,gateway.call_catalog,2026-01-19 17:09:21.543078,2026-01-19 17:09:21.568345,25.27,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,80181106-518a-4fa3-aab3-6c53b345bd2f,e882a5b1-b905-4c81-9cd1-6b5a6c62b679,catalog-db,catalog.call_catalog-db,2026-01-19 17:09:21.549996,2026-01-19 17:09:21.569030,19.03,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,8676f66a-6346-45aa-b85a-8cc785dcf4f6,e882a5b1-b905-4c81-9cd1-6b5a6c62b679,cache,catalog.call_cache,2026-01-19 17:09:21.553375,2026-01-19 17:09:21.560304,6.93,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,4db3efcb-6fa5-49f2-80df-13b0547e7501,4463ff42-a52e-4817-87d0-a67c5de504f1,order,gateway.call_order,2026-01-19 17:09:21.555535,2026-01-19 17:09:21.639193,83.66,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,caa8e797-c8b8-48ba-a176-3e0a1bf3ba13,4db3efcb-6fa5-49f2-80df-13b0547e7501,payment,order.call_payment,2026-01-19 17:09:21.563983,2026-01-19 17:09:21.781709,217.73,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,dd30dae8-702e-4b3e-8f02-18a039a1522b,caa8e797-c8b8-48ba-a176-3e0a1bf3ba13,payment-gateway,payment.call_payment-gateway,2026-01-19 17:09:21.570034,2026-01-19 17:09:21.857798,287.76,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,03db5986-845c-481e-be12-ce7f14ed2a68,caa8e797-c8b8-48ba-a176-3e0a1bf3ba13,fraud-detection,payment.call_fraud-detection,2026-01-19 17:09:21.572193,2026-01-19 17:09:21.673690,101.5,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,fd34f7f2-873f-4545-a0de-d37be898abeb,4db3efcb-6fa5-49f2-80df-13b0547e7501,inventory,order.call_inventory,2026-01-19 17:09:21.561229,2026-01-19 17:09:21.600737,39.51,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,496cf05b-01cd-4830-9c01-07df3a91d9e6,fd34f7f2-873f-4545-a0de-d37be898abeb,inventory-db,inventory.call_inventory-db,2026-01-19 17:09:21.568558,2026-01-19 17:09:21.607822,39.26,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,a63d29fe-700f-4520-b5d9-2140716131f7,4db3efcb-6fa5-49f2-80df-13b0547e7501,shipping,order.call_shipping,2026-01-19 17:09:21.560777,2026-01-19 17:09:21.767645,206.87,ok,normal,200,
40f704f7-bc93-4c94-b926-e7a97bac4bbd,c47c4cd9-01f0-4520-88f9-bf821b2aa5e8,a63d29fe-700f-4520-b5d9-2140716131f7,logistics-api,shipping.call_logistics-api,2026-01-19 17:09:21.577135,2026-01-19 17:09:21.748221,171.09,ok,normal,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,b3dc6c2f-16af-4164-8b65-4b405ccc1271,,gateway,http.request,2026-02-04 17:09:21.538176,2026-02-04 17:09:21.596987,58.81,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,af660971-a229-4159-b6fd-f32403922b51,b3dc6c2f-16af-4164-8b65-4b405ccc1271,auth,gateway.call_auth,2026-02-04 17:09:21.545669,2026-02-04 17:09:21.841965,296.3,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,1fa23401-211c-4761-b785-2157e0b98a39,af660971-a229-4159-b6fd-f32403922b51,user-db,auth.call_user-db,2026-02-04 17:09:21.551163,2026-02-04 17:09:21.647070,95.91,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,936d04b4-887f-43f6-ad8c-002180e16d5e,b3dc6c2f-16af-4164-8b65-4b405ccc1271,catalog,gateway.call_catalog,2026-02-04 17:09:21.553282,2026-02-04 17:09:21.797234,243.95,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,6fabd638-cb23-48b4-b843-e470b1205622,936d04b4-887f-43f6-ad8c-002180e16d5e,catalog-db,catalog.call_catalog-db,2026-02-04 17:09:21.562866,2026-02-04 17:09:21.666988,104.12,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,683d3ad4-e0eb-443e-8a40-49f8c38e5678,936d04b4-887f-43f6-ad8c-002180e16d5e,cache,catalog.call_cache,2026-02-04 17:09:21.560278,2026-02-04 17:09:21.586291,26.01,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,f63a07bc-262f-4f74-9ea0-1500a7697d74,b3dc6c2f-16af-4164-8b65-4b405ccc1271,order,gateway.call_order,2026-02-04 17:09:21.550089,2026-02-04 17:09:21.987010,436.92,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,c220b4c1-3dba-4db4-ac15-65bda1867784,f63a07bc-262f-4f74-9ea0-1500a7697d74,payment,order.call_payment,2026-02-04 17:09:21.564785,2026-02-04 17:09:22.965913,1401.13,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,18d37015-d357-4d80-a70d-fc73c6e8e6fe,c220b4c1-3dba-4db4-ac15-65bda1867784,payment-gateway,payment.call_payment-gateway,2026-02-04 17:09:21.574711,2026-02-04 17:09:23.342985,1768.27,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,2b6ce9f4-d5d1-43a4-a941-6b871a3fa3f5,c220b4c1-3dba-4db4-ac15-65bda1867784,fraud-detection,payment.call_fraud-detection,2026-02-04 17:09:21.583602,2026-02-04 17:09:22.112684,529.08,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,5ab6c835-e110-4e7f-b7bd-da6b502655cb,f63a07bc-262f-4f74-9ea0-1500a7697d74,inventory,order.call_inventory,2026-02-04 17:09:21.569096,2026-02-04 17:09:21.842569,273.47,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,51811bd0-1f42-4b0b-a2b2-6c89f6c82e51,5ab6c835-e110-4e7f-b7bd-da6b502655cb,inventory-db,inventory.call_inventory-db,2026-02-04 17:09:21.583940,2026-02-04 17:09:21.767281,183.34,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,d2113a13-95ba-49ed-9871-a1218fac6512,f63a07bc-262f-4f74-9ea0-1500a7697d74,shipping,order.call_shipping,2026-02-04 17:09:21.561132,2026-02-04 17:09:22.638056,1076.92,ok,network_latency,200,
3e519136-b9de-4389-9238-a021d8bb9d1e,d7a79fb8-b205-4700-9d8d-dbf5667a43f8,d2113a13-95ba-49ed-9871-a1218fac6512,logistics-api,shipping.call_logistics-api,2026-02-04 17:09:21.566493,2026-02-04 17:09:23.154179,1587.69,ok,network_latency,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,aff6b30b-66fe-4bb8-b498-271dc024bb5c,,gateway,http.request,2026-01-27 17:09:21.538372,2026-01-27 17:09:21.547665,9.29,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,7337e099-d13e-48db-9207-2336f266fcb7,aff6b30b-66fe-4bb8-b498-271dc024bb5c,auth,gateway.call_auth,2026-01-27 17:09:21.549361,2026-01-27 17:09:21.623016,73.66,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,bf8b9f20-477e-40ef-9be8-6da1e8ab8c1a,7337e099-d13e-48db-9207-2336f266fcb7,user-db,auth.call_user-db,2026-01-27 17:09:21.558990,2026-01-27 17:09:21.578882,19.89,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,fe037a95-1318-4793-8da6-cf50e02311bb,aff6b30b-66fe-4bb8-b498-271dc024bb5c,catalog,gateway.call_catalog,2026-01-27 17:09:21.553636,2026-01-27 17:09:21.576409,22.77,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,87d4a043-440d-4087-918e-7b9298291f3f,fe037a95-1318-4793-8da6-cf50e02311bb,catalog-db,catalog.call_catalog-db,2026-01-27 17:09:21.568143,2026-01-27 17:09:21.584233,16.09,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,4b3c14a0-3f08-47d0-8f47-fa00e0b64550,fe037a95-1318-4793-8da6-cf50e02311bb,cache,catalog.call_cache,2026-01-27 17:09:21.561018,2026-01-27 17:09:21.567499,6.48,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,e36665fe-e031-4642-b304-43eccdc9c057,aff6b30b-66fe-4bb8-b498-271dc024bb5c,order,gateway.call_order,2026-01-27 17:09:21.554304,2026-01-27 17:09:21.664282,109.98,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,74e2e9f4-bfc4-43b9-be21-ce436062a439,e36665fe-e031-4642-b304-43eccdc9c057,payment,order.call_payment,2026-01-27 17:09:21.562016,2026-01-27 17:09:21.849225,287.21,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,7ede97da-a4b7-4ca5-9cb5-c819b6960b18,74e2e9f4-bfc4-43b9-be21-ce436062a439,payment-gateway,payment.call_payment-gateway,2026-01-27 17:09:21.575579,2026-01-27 17:09:21.946071,370.49,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,8f4b6e3d-05d8-4330-8fad-6988b35f9aa2,74e2e9f4-bfc4-43b9-be21-ce436062a439,fraud-detection,payment.call_fraud-detection,2026-01-27 17:09:21.575499,2026-01-27 17:09:21.704239,128.74,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,6e0acea0-c6ed-42be-8dfd-215e3d35bdbb,e36665fe-e031-4642-b304-43eccdc9c057,inventory,order.call_inventory,2026-01-27 17:09:21.573001,2026-01-27 17:09:21.601723,28.72,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,e3dcad85-de96-471c-9ead-4d805e30f30b,6e0acea0-c6ed-42be-8dfd-215e3d35bdbb,inventory-db,inventory.call_inventory-db,2026-01-27 17:09:21.590220,2026-01-27 17:09:21.619242,29.02,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,c5aa73ff-689d-4642-beb2-b8a765d5cc4c,e36665fe-e031-4642-b304-43eccdc9c057,shipping,order.call_shipping,2026-01-27 17:09:21.563867,2026-01-27 17:09:21.767468,203.6,ok,normal,200,
be03a186-fbbe-4762-abd0-26f5b376f9bf,0eb694c0-72ce-4d27-9630-29547590d7b5,c5aa73ff-689d-4642-beb2-b8a765d5cc4c,logistics-api,shipping.call_logistics-api,2026-01-27 17:09:21.576971,2026-01-27 17:09:21.783532,206.56,ok,normal,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,4e7baa18-3333-47fa-a1af-c85d0991318e,,gateway,http.request,2026-01-26 17:09:21.538576,2026-01-26 17:09:21.699365,160.79,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,8034c442-e713-4be5-9354-ef78035af925,4e7baa18-3333-47fa-a1af-c85d0991318e,auth,gateway.call_auth,2026-01-26 17:09:21.547633,2026-01-26 17:09:21.892399,344.77,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,1bdac3c6-f07f-4544-9905-b6b575d23319,8034c442-e713-4be5-9354-ef78035af925,user-db,auth.call_user-db,2026-01-26 17:09:21.562832,2026-01-26 17:09:21.670470,107.64,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,5f04b3c7-b27a-4614-8761-2c8b64030c3a,4e7baa18-3333-47fa-a1af-c85d0991318e,catalog,gateway.call_catalog,2026-01-26 17:09:21.556743,2026-01-26 17:09:21.823780,267.04,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,22c6a4c4-c5b1-4a95-ae8b-4cab6c367a73,5f04b3c7-b27a-4614-8761-2c8b64030c3a,catalog-db,catalog.call_catalog-db,2026-01-26 17:09:21.562433,2026-01-26 17:09:21.668463,106.03,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,cdb609e2-ef0e-419e-96d2-0e838aaf93b2,5f04b3c7-b27a-4614-8761-2c8b64030c3a,cache,catalog.call_cache,2026-01-26 17:09:21.570735,2026-01-26 17:09:21.647861,77.13,error,resource_exhaustion,500,"cache: Resource limit exceeded, throttling requests"
06fca1d8-1f67-4226-a6b7-c88acb2642f2,98e68de4-d0b8-4335-a241-1c052316261c,4e7baa18-3333-47fa-a1af-c85d0991318e,order,gateway.call_order,2026-01-26 17:09:21.558281,2026-01-26 17:09:23.080520,1522.24,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,be8881b5-0de6-4948-bc37-e8a79b8d3378,98e68de4-d0b8-4335-a241-1c052316261c,payment,order.call_payment,2026-01-26 17:09:21.570813,2026-01-26 17:09:23.795257,2224.44,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,a6342f6d-34ec-4b49-9592-e931c0b53cf9,be8881b5-0de6-4948-bc37-e8a79b8d3378,payment-gateway,payment.call_payment-gateway,2026-01-26 17:09:21.587006,2026-01-26 17:09:24.705805,3118.8,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,be8605ea-e0d2-4973-9e27-5dad3d9cbbf2,be8881b5-0de6-4948-bc37-e8a79b8d3378,fraud-detection,payment.call_fraud-detection,2026-01-26 17:09:21.589953,2026-01-26 17:09:22.655622,1065.67,error,resource_exhaustion,503,"fraud-detection: Resource limit exceeded, throttling requests"
06fca1d8-1f67-4226-a6b7-c88acb2642f2,129d6884-2089-40e1-b20d-da6af3426c46,98e68de4-d0b8-4335-a241-1c052316261c,inventory,order.call_inventory,2026-01-26 17:09:21.572342,2026-01-26 17:09:22.108400,536.06,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,9311989e-f188-4a1e-84c5-d3e4aad838e6,129d6884-2089-40e1-b20d-da6af3426c46,inventory-db,inventory.call_inventory-db,2026-01-26 17:09:21.588651,2026-01-26 17:09:21.887460,298.81,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,f8c5b132-82b9-4696-9b22-23e29321e9c0,98e68de4-d0b8-4335-a241-1c052316261c,shipping,order.call_shipping,2026-01-26 17:09:21.573031,2026-01-26 17:09:23.490650,1917.62,ok,resource_exhaustion,200,
06fca1d8-1f67-4226-a6b7-c88acb2642f2,fa06090d-d9ca-4863-997d-cda241aab33e,f8c5b132-82b9-4696-9b22-23e29321e9c0,logistics-api,shipping.call_logistics-api,2026-01-26 17:09:21.585833,2026-01-26 17:09:23.142998,1557.17,ok,resource_exhaustion,200,
d767b782-bfae-47d7-8663-f55f963216f6,7b829d32-ad3c-4f40-b0cf-32c0bd5d2bb1,,gateway,http.request,2026-01-28 17:09:21.538812,2026-01-28 17:09:21.553944,15.13,ok,normal,200,
d767b782-bfae-47d7-8663-f55f963216f6,e8027eaa-cca5-4914-8aa3-07bd05fcc2ba,7b829d32-ad3c-4f40-b0cf-32c0bd5d2bb1,auth,gateway.call_auth,2026-01-28 17:09:21.548307,2026-01-28 17:09:21.596626,48.32,ok,normal,200,
d767b782-bfae-47d7-8663-f55f963216f6,8d4ea521-d2da-46f3-835c-fcc0e21404f1,e8027eaa-cca5-4914-8aa3-07bd05fcc2ba,user-db,auth.call_user-db,2026-01-28 17:09:21.561410,2026-01-28 17:09:21.582599,21.19,ok,normal,200,
d767b782-bfae-47d7-8663-f55f963216f6,d862cc42-e678-4556-aec8-77378e8f3e33,7b829d32-ad3c-4f40-b0cf-32c0bd5d2bb1,catalog,gateway.call_catalog,2026-01-28 17:09:21.545334,2026-01-28 17:09:21.578243,32.91,ok,normal,200,
d767b782-bfae-47d7-8663-f55f963216f6,e3355a92-413a-42a6-8797-e14f7bb6bb00,d862cc42-e678-4556-aec8-77378e8f3e33,catalog-db,catalog.call_catalog-db,2026-01-28 17:09:21.556260,2026-01-28 17:09:21.581728,25.47,ok,normal,200,
